n,running_fraction_heads
76243,0.49554713219574253
76244,0.49554063270552434
76245,0.49554724899993441
76246,0.49555386512079325
76247,0.49554736579799863
76248,0.49554086664568253
76249,0.49554748258993558
76250,0.49555409836065573
76251,0.49556071395784973
76252,0.49556732938152442
76253,0.4955608303935583
76254,0.49555433157604845
76255,0.49556094682315915
76256,0.49555444817456989
76257,0.49556106324665278
76258,0.49555456476697529
76259,0.49556117966403967
76260,0.49556779438762127
76261,0.49557440893772703
76262,0.49556791062390182
76263,0.49556141248049512
76264,0.49555491450750028
76265,0.49554841670491051
76266,0.49555503107544646
76267,0.49556164527252938
76268,0.49555514763727909
76269,0.49556176165938981
76270,0.49556837550806349
76271,0.49556187804014634
76272,0.49555538074260541
76273,0.49554888361543403
76274,0.49554238665862549
76275,0.49553588987217306
76276,0.49554250353977658
76277,0.49554911703396831
76278,0.49554262041479852
76279,0.49553612396596702
76280,0.49552962768746722
76281,0.49552313157929234
76282,0.49551663564143572
76283,0.4955232489545508
76284,0.49552986209427929
76285,0.49553647506062792
76286,0.49554308785360357
76287,0.49554970047321301
76288,0.49554320469798657
76289,0.49554981714270735
76290,0.49554332153624331
76291,0.49554993380608459
76292,0.4955565459025848
76293,0.49556315782575072
76294,0.49555666238498441
76295,0.49556327413329837
76296,0.49555677886127714
76297,0.4955633904347484
76298,0.49555689533146347
76299,0.4955635067301013
76300,0.4955570117955439
76301,0.49556362301935752
76302,0.49555712825351889
76303,0.49555063365791646
76304,0.49554413923254353
76305,0.49553764497739333
76306,0.49554425602180696
76307,0.49553776193534016
76308,0.4955312680190806
76309,0.49553787888715617
76310,0.4955313851395623
76311,0.49552489156216012
76312,0.49551839815494286
76313,0.49552500884515088
76314,0.49551851560657284
76315,0.49551202253816418
76316,0.49551863305204674
76317,0.49552524339269099
76318,0.49551875049136507
76319,0.49552536065724134
76320,0.49551886792452832
76321,0.49552547791564577
76322,0.49553208773354995
76323,0.49552559516790484
76324,0.49551910277239136
76325,0.49552571241401899
76326,0.49553232188245161
76327,0.49552582965398878
76328,0.49553243894769938
76329,0.49553904806823096
76330,0.49553255600681251
76331,0.4955391649526405
76332,0.49554577372530523
76333,0.49555238232481363
76334,0.49555899075117249
76335,0.49555249885373681
76336,0.49554600712638858
76337,0.49553951556912113
76338,0.49554612381775787
76339,0.49555273189326554
76340,0.49555933979565103
76341,0.49555284840387209
76342,0.49554635718215401
76343,0.49555296490837403
76344,0.49555957246149007
76345,0.4955530814067719
76346,0.49555968878526707
76347,0.4955531978990661
76348,0.49555980510294967
76349,0.49556641213375419
76350,0.49557301899148659
76351,0.49556652827074954
76352,0.49557313495389771
76353,0.49556664440166071
76354,0.49556015401943576
76355,0.49555366380721627
76356,0.49556027031274558
76357,0.49556687664523225
76358,0.49557348280468322
76359,0.49558008879110516
76360,0.495586694604505
76361,0.4955933002448894
76362,0.49558681019355177
76363,0.49558032031219307
76364,0.49557383060080668
76365,0.49556734105938582
76366,0.49557394652070291
76367,0.49556745714772088
76368,0.4955609679446889
76369,0.49555447891160026
76370,0.49556108419536465
76371,0.49555459533068835
76372,0.49556120043995183
76373,0.49556780537624551
76374,0.49556131667845077
76375,0.49556792144026185
76376,0.49556143291086208
76377,0.49556803749819972
76378,0.49556154913718609
76379,0.49556815355005956
76380,0.49557475778999738
76381,0.49556826959584188
76382,0.49556178157157443
76383,0.49556838563554717
76384,0.49557498952660245
76385,0.49556850166917588
76386,0.49556201398161964
76387,0.4955686176967285
76388,0.49557522123893805
76389,0.49556873371820548
76390,0.49556224636732554
76391,0.49556884973360738
76392,0.49557545292700805
76393,0.49556896574293458
76394,0.49557556876194464
76395,0.49556908174618758
76396,0.49556259490025656
76397,0.49555610822414492
76398,0.495549621717846
76399,0.49555622455791304
76400,0.49554973821989529
76401,0.49554325205167471
76402,0.4955367660532447
76403,0.49554336871588811
76404,0.49553688288571279
76405,0.4955303972253125
76406,0.49552391173468052
76407,0.49551742641381025
76408,0.49551094126269501
76409,0.49550445628132811
76410,0.49551105876194218
76411,0.49550457394877701
76412,0.49549808930534472
76413,0.49549160483163862
76414,0.49548512052765198
76415,0.49547863639337825
76416,0.49548523869346733
76417,0.49547875472735126
76418,0.49547227093093249
76419,0.49547887305513028
76420,0.49547238942685162
76421,0.49546590596825479
76422,0.49545942267933318
76423,0.49546602462609424
76424,0.49547262640008377
76425,0.49547922800130845
76426,0.49547274487739773
76427,0.49546626192314236
76428,0.49547286334851104
76429,0.49546638056235198
76430,0.49545989794583278
76431,0.49546649919535268
76432,0.49547310027213731
76433,0.49546661782214491
76434,0.49547321872465133
76435,0.49547981945443842
76436,0.49547333717096659
76437,0.49547993772649374
76438,0.49547345561108347
76439,0.49546697366527559
76440,0.49546049188906333
76441,0.49546709226723878
76442,0.49547369247272444
76443,0.495480292505527
76444,0.49547381089424941
76445,0.49546732945254757
76446,0.49546084818041491
76447,0.49546744803589415
76448,0.49547404771871073
76449,0.49546756661303615
76450,0.49547416612164813
76451,0.49548076545761338
76452,0.49547428451839065
76453,0.49546780374870836
76454,0.4954613231485599
76455,0.49546792230723957
76456,0.49547452129329289
76457,0.49546804085956814
76458,0.49547463967145361
76459,0.4954812383107286
76460,0.49547475804342139
76461,0.49548135650854686
76462,0.49548795480107766
76463,0.49549455292102063
76464,0.49550115086838253
76465,0.49549467076440201
76466,0.4955012685376507
76467,0.495494788601619
76468,0.49550138620076373
76469,0.49550798362735227
76470,0.49550150385772196
76471,0.4954950242575617
76472,0.495501621508526
76473,0.49550821858695226
76474,0.49550173915317625
76475,0.49550833605753514
76476,0.49550185679167319
76477,0.49549537769525476
76478,0.49548889876827323
76479,0.49549549549549549
76480,0.49550209205020923
76481,0.4954956132895752
76482,0.49550220967024922
76483,0.49550880587843049
76484,0.49551540191412585
76485,0.49552199777734196
76486,0.49551551917998066
76487,0.49550904075202323
76488,0.49551563643970298
76489,0.4955091581796075
76490,0.49550268008890053
76491,0.49549620216757528
76492,0.49548972441562517
76493,0.49548324683304357
76494,0.49547676941982377
76495,0.49548336492581213
76496,0.4954768876804016
76497,0.49548348301240569
76498,0.49549007817197838
76499,0.49548360109282474
76500,0.49547712418300655
76501,0.49547064744251706
76502,0.49547724242503466
76503,0.49548383723514111
76504,0.49547736066088049
76505,0.49548395529703942
76506,0.49547747889054455
76507,0.49547100265335198
76508,0.49546452658545509
76509,0.49545805068684728
76510,0.4954515749575219
76511,0.49545816941354837
76512,0.49546476369719783
76513,0.49545828813404258
76514,0.49546488224377239
76515,0.49547147618114096
76516,0.49546500078414973
76517,0.49545852555641229
76518,0.49545205049792207
76519,0.49544557560867236
76520,0.49543910088865656
76521,0.49543262633786805
76522,0.49542615195630013
76523,0.49543274571043999
76524,0.49542627149652396
76525,0.49543286507677231
76526,0.49542639103049946
76527,0.49541991715342298
76528,0.49541344344553628
76529,0.49540696990683269
76530,0.49540049653730561
76531,0.495407089937411
76532,0.49540061673548319
76533,0.49539414370271645
76534,0.49540073692737868
76535,0.49539426406219378
76536,0.49540085711299259
76537,0.49539438441538081
76538,0.49540097729232541
76539,0.49539450476227803
76540,0.49538803240135876
76541,0.49538156020956087
76542,0.49538815290951371
76543,0.49538168088525403
76544,0.49537520903010035
76545,0.49536873734404596
76546,0.49537532986700805
76547,0.49538192221772243
76548,0.49538851439619586
76549,0.49538204287449866
76550,0.49538863487916396
76551,0.49538216352497028
76552,0.49537569233984741
76553,0.49536922132378874
76554,0.49537581315150092
76555,0.49538240480700152
76556,0.49537593395684204
76557,0.49538252543856209
76558,0.49538911674808644
76559,0.49538264606382004
76560,0.49537617554858931
76561,0.49538276668277581
76562,0.49538935764478464
76563,0.49539594843462248
76564,0.49538947808369471
76565,0.4953830079017828
76566,0.4953895985163127
76567,0.49538312850183497
76568,0.49538971894263922
76569,0.49538324909558701
76570,0.49537677941752645
76571,0.49538336968303925
76572,0.49538995977641959
76573,0.4953965496976741
76574,0.49540313944680964
76575,0.49539666993143977
76576,0.49540325950689512
76577,0.49539679015892502
76578,0.49540337956070934
76579,0.49539691038013034
76580,0.49540349960825281
76581,0.49541008866429009
76582,0.49541667754824892
76583,0.49542326626013605
76584,0.4954167972422438
76585,0.49542338578050532
76586,0.49542997414671086
76587,0.49542350529463225
76588,0.49541703661147962
76589,0.49542362480251734
76590,0.49541715628672151
76591,0.49542374430416108
76592,0.49543033214957177
76593,0.49543691982296034
76594,0.49543045147139464
76595,0.49543703897121222
76596,0.49543057078698627
76597,0.495424102771649
76598,0.49543069009634716
76599,0.49543727724905023
76600,0.495443864229765
76601,0.49543739637863737
76602,0.49544398318581762
76603,0.49545056982102531
76604,0.4954441021356587
76605,0.49545068859735003
76606,0.49544422107928882
76607,0.49543775373007687
76608,0.49543128654970758
76609,0.49543787283478441
76610,0.49543140582169432
76611,0.49542493897743145
76612,0.49541847230198927
76613,0.4954120057953611
76614,0.49541859190226328
76615,0.49542517783723816
76616,0.49543176360029234
76617,0.49542529725778872
76618,0.49543188284737266
76619,0.49542541667210482
76620,0.49543200208822763
76621,0.49542553608018691
76622,0.49541907024092297
76623,0.49541260457042924
76624,0.49541918980998123
76625,0.49541272430668842
76626,0.49541930937279777
76627,0.49541284403669728
76628,0.4954063788693428
76629,0.49541296376045624
76630,0.49541954847970771
76631,0.49541308347796581
76632,0.49541966802380205
76633,0.49542625239779209
76634,0.49543283659994258
76635,0.49543942063026031
76636,0.49544600448875203
76637,0.49545258817542442
76638,0.49544612333307236
76639,0.49545270684638371
76640,0.49544624217118999
76641,0.49545282551114939
76642,0.49544636100310535
76643,0.49545294416972196
76644,0.49545952716455299
76645,0.49546610998760521
76646,0.49547269263888527
76647,0.4954662282933448
76648,0.49547281077131822
76649,0.49547939307753525
76650,0.49547292889758643
76651,0.49546646488630286
76652,0.49546000104367793
76653,0.49546658317352221
76654,0.495460119498004
76655,0.49545365599112906
76656,0.49546023794614902
76657,0.49545377460636342
76658,0.49544731143520571
76659,0.49544084843266933
76660,0.4954474302113227
76661,0.49544096737584953
76662,0.49544754898124233
76663,0.49545413041493291
76664,0.49544766774496501
76665,0.49545424900541318
76666,0.49544778650249133
76667,0.49545436758970612
76668,0.49544790525382165
76669,0.49545448616781229
76670,0.49546106691013436
76671,0.49545460473973213
76672,0.49546118530884808
76673,0.49545472330546608
76674,0.49546130370138508
76675,0.49546788392566027
76676,0.49546142208774585
76677,0.49546800213884218
76678,0.49547458201831035
76679,0.49548116172615708
76680,0.49547470005216482
76681,0.49546823854670646
76682,0.49546177720977541
76683,0.49545531604136511
76684,0.49546189557143605
76685,0.49545543456999414
76686,0.4954620139269228
76687,0.49546859311226155
76688,0.4954621322762362
76689,0.49546871128845077
76690,0.49547529012909114
76691,0.49548186879816408
76692,0.49547540812601054
76693,0.49548198662198634
76694,0.49547552611677576
76695,0.49548210443966362
76696,0.49547564410138728
76697,0.49546918393157491
76698,0.49547576207984562
76699,0.49546930207695017
76700,0.49546284224250325
76701,0.49546942021616408
76702,0.49546296054861672
76703,0.49546953834921709
76704,0.49546307884856072
76705,0.4954696564761098
76706,0.49546319714233567
76707,0.49546977459684255
76708,0.4954633154299421
76709,0.49545685643144871
76710,0.49546343371138052
76711,0.49547001081983028
76712,0.4954765877568047
76713,0.49548316452231045
76714,0.49548974111635424
76715,0.49549631753894285
76716,0.49548985869961937
76717,0.4954834000286768
76718,0.49547694152610861
76719,0.49547048319190812
76720,0.49546402502606884
76721,0.49545756702858407
76722,0.49546414327050908
76723,0.49545768543982899
76724,0.49546426150878475
76725,0.49545780384490062
76726,0.49545134634934701
76727,0.49544488902211736
76728,0.49545146491502451
76729,0.49544500775456479
76730,0.49543855076241367
76731,0.49544512648082262
76732,0.49545170202783717
76733,0.49545827740346399
76734,0.49546485260770973
76735,0.49547142764058122
76736,0.49547800250208507
76737,0.49548457719222799
76738,0.49547812035758032
76739,0.49547166369121309
76740,0.49547823820693249
76741,0.49547178170730116
76742,0.49546532537593496
76743,0.49547189971723804
76744,0.49546544355259042
76745,0.49545898755619261
76746,0.49545253172803794
76747,0.49544607606811991
76748,0.49545265023192786
76749,0.49544619473869367
76750,0.4954397394136808
76751,0.49544631340308271
76752,0.4954398582447363
76753,0.49543340325459589
76754,0.49543997706959897
76755,0.49543352224610776
76756,0.49544009588826932
76757,0.49543364123141864
76758,0.49544021470074778
76759,0.49543376021052904
76760,0.4954273058884836
76761,0.49543387918343951
76762,0.49542742502800863
76763,0.49543399815015049
76764,0.49542754416132562
76765,0.49543411711066243
76766,0.49542766328843496
76767,0.4954212096343481
76768,0.49541475614839514
76769,0.49540830283056964
76770,0.4954148756024489
76771,0.49540842245118599
76772,0.49540196946803522
76773,0.49539551665298998
76774,0.49538906400604371
76775,0.49539563660045588
76776,0.49538918412003752
76777,0.49538273180770281
76778,0.49538930422777361
76779,0.49538285208194949
76780,0.49538942432925243
76781,0.49538297234993034
76782,0.49537652053866793
76783,0.49537006889545865
76784,0.49536361742029589
76785,0.49535716611317315
76786,0.49535071497408384
76787,0.49534426400302134
76788,0.49533781319997916
76789,0.49534438526351432
76790,0.49535095715587968
76791,0.49535752887708195
76792,0.49536410042712781
76793,0.49537067180602401
76794,0.49537724301377711
76795,0.49537079236929488
76796,0.49536434189280693
76797,0.49537091292628616
76798,0.49536446261621397
76799,0.4953710334769984
76800,0.49537760416666665
76801,0.49538417468522544
76802,0.49537772453842349
76803,0.4953842948843144
76804,0.49537784490391124
76805,0.49537139509146538
76806,0.49537796526313049
76807,0.49537151561706616
76808,0.49536506613894388
76809,0.49537163613639029
76810,0.49537820596276527
76811,0.49537175664943822
76812,0.49537832630318179
76813,0.49538489578586958
76814,0.49537844663733172
76815,0.49538501594740608
76816,0.49537856696521559
76817,0.49538513610268559
76818,0.49537868728683382
76819,0.49537223863887841
76820,0.49537880760218694
76821,0.4953853763944755
76822,0.49539194501575068
76823,0.49539851346601926
76824,0.49539206497969385
76825,0.49538561666124309
76826,0.49539218493739101
76827,0.49538573678524478
76828,0.495379288800958
76829,0.49538585690299236
76830,0.49537940908499284
76831,0.4953729614348375
76832,0.49537952936276552
76833,0.4953860971197272
76834,0.4953796496342765
76835,0.49537320231665255
76836,0.49537976989952626
76837,0.49537332274815521
76838,0.4953798901585153
76839,0.49537344317338849
76840,0.49538001041124413
76841,0.49538657747816922
76842,0.49538013065771325
76843,0.49537368400504928
76844,0.49536723752017076
76845,0.49537380441147766
76846,0.49538037113187416
76847,0.49537392481163872
76848,0.49536747865917136
76849,0.49537404520553291
76850,0.49536759921925827
76851,0.4953611534007365
76852,0.49535470774996099
76853,0.49534826226692519
76854,0.49534181695162255
76855,0.49533537180404658
76856,0.49534193817008432
76857,0.49534850436524974
76858,0.49534205938223735
76859,0.49533561456693426
76860,0.49532916991933384
76861,0.49532272543942962
76862,0.49532929145741716
76863,0.49532284714361918
76864,0.49532941298917571
76865,0.49533597866389123
76866,0.49532953451460981
76867,0.49532309053299856
76868,0.49532965603372014
76869,0.49532321221818937
76870,0.49532977754650709
76871,0.49533634270401061
76872,0.49532989905297115
76873,0.49533646403808879
76874,0.49533002055311287
76875,0.49533658536585368
76876,0.49533014204693271
76877,0.49533670668730567
76878,0.49534327115689797
76879,0.49534983545571615
76880,0.49534339229968782
76881,0.49533694931127326
76882,0.49534351343617494
76883,0.49535007739032033
76884,0.49535664117371625
76885,0.49536320478636925
76886,0.49535676195926437
76887,0.49536332539961242
76888,0.49535688273852879
76889,0.49535044024502856
76890,0.49535700351150996
76891,0.49536356660727521
76892,0.49537012953233106
76893,0.49536368720169588
76894,0.49535724503862461
76895,0.49535080304311074
76896,0.49534436121514774
76897,0.49535092396322356
76898,0.49535748654061224
76899,0.4953640489473205
76900,0.49537061118335501
76901,0.4953641695166513
76902,0.49535772801747679
76903,0.49536429007971078
76904,0.49535784874648914
76905,0.49536441063649955
76906,0.49535796946922217
76907,0.49535152846945013
76908,0.49534508763717688
76909,0.49533864697239594
76910,0.49533220647510079
76911,0.49532576614528478
76912,0.49531932598294154
76913,0.49532588769128755
76914,0.49533244922900904
76915,0.49533901059611257
76916,0.49533257059649488
76917,0.49532613076433041
76918,0.49531969109961255
76919,0.49532625229137145
76920,0.49533281331253248
76921,0.49533937416310242
76922,0.49534593484308781
76923,0.49533949533949534
76924,0.49534605584732982
76925,0.49533961650958724
76926,0.49534617684527987
76927,0.49533973767337863
76928,0.4953332986688852
76929,0.49532685983179298
76930,0.49533341999220071
76931,0.49533997998206186
76932,0.49534653980138305
76933,0.49534010112695465
76934,0.49533366261990797
76935,0.49534022226554886
76936,0.49534678174066754
76937,0.49535334104527079
76938,0.49534690270087606
76939,0.49535346183340051
76940,0.49536002079542502
76941,0.49535358261525064
76942,0.49536014140521434
76943,0.49536670002469363
76944,0.49536026200873362
76945,0.49536682045616998
76946,0.49537337873313753
76947,0.49536694088138589
76948,0.49537349898632843
76949,0.4953670613003418
76950,0.49536062378167639
76951,0.4953541864303258
76952,0.49536074436012062
76953,0.49536730211947555
76954,0.4953738597083972
76955,0.49536742251965432
76956,0.49536098549820679
76957,0.4953675429135751
76958,0.49536110605784972
76959,0.49535466936940448
76960,0.49536122661122661
76961,0.49535479008848637
76962,0.49536134715833791
76963,0.49536790405779402
76964,0.49536146769918404
76965,0.49536802442668748
76966,0.49536158823376558
76967,0.49535515220808918
76968,0.49536170876208296
76969,0.49536826514570803
76970,0.49536182928413669
76971,0.49535539358979358
76972,0.49536194979992726
76973,0.49535551427123797
76974,0.49536207030945512
76975,0.49535563494641116
76976,0.49534919975057162
76977,0.49535575561531364
76978,0.49534932058510223
76979,0.49535587627794592
76980,0.49534944141335413
76981,0.49535599693430848
76982,0.49536255228494974
76983,0.49536910746528456
76984,0.49537566247531956
76985,0.49536922777164383
76986,0.49536279323513366
76987,0.49536934807175237
76988,0.49537590273808907
76989,0.49538245723415031
76990,0.49538901155994286
76991,0.49539556571547322
76992,0.49540211970074816
76993,0.49539568532204226
76994,0.49540223913551706
76995,0.49540879277875188
76996,0.49541534625175332
76997,0.49540891203553383
76998,0.49540247798644121
76999,0.49540903128612057
77000,0.49541558441558442
77001,0.49542213737483931
77002,0.49542869016389185
77003,0.4954222562757295
77004,0.49542880889304453
77005,0.49543536134017274
77006,0.49542892761602991
77007,0.49542249405898164
77008,0.49541606066902139
77009,0.49542261294134454
77010,0.49542916504350082
77011,0.49543571697549699
77012,0.49542928374798734
77013,0.49543583550829079
77014,0.49542940244630845
77015,0.49543595403492824
77016,0.49542952113846472
77017,0.49543607255540983
77018,0.49544262380222803
77019,0.49543619106973602
77020,0.49542975850428461
77021,0.4954363095779073
77022,0.49542987717794917
77023,0.49543642807992416
77024,0.49544297881179894
77025,0.49543654657578706
77026,0.49544309713603196
77027,0.4954366650654965
77028,0.4954302331619671
77029,0.49543678354905296
77030,0.49543035181098272
77031,0.49542392023990339
77032,0.49541748883580849
77033,0.49541105759869147
77034,0.49540462652854583
77035,0.49539819562536508
77036,0.49539176488914272
77037,0.49539831509534382
77038,0.49539188452452038
77039,0.49539843455911942
77040,0.49539200415368639
77041,0.49539855401669242
77042,0.49540510370966484
77043,0.49541165323261038
77044,0.49540522298946055
77045,0.49541177234083977
77046,0.49541832152220749
77047,0.49542487053357043
77048,0.49541844045270483
77049,0.49542498929252815
77050,0.49541855937702789
77051,0.49542510804532064
77052,0.49541867829517727
77053,0.49542522679194839
77054,0.49541879720715343
77055,0.49541236778924147
77056,0.4954189161129568
77057,0.49541248686037609
77058,0.49541903501258794
77059,0.49541260592532993
77060,0.49540617700493123
77061,0.49541272498410349
77062,0.49541927279333525
77063,0.49541284403669728
77064,0.49541939167445243
77065,0.49541296308311167
77066,0.49540653465860429
77067,0.49540010640092386
77068,0.49540665386411997
77069,0.49540022577171106
77070,0.49540677306344882
77071,0.49541332018528372
77072,0.49541986713722236
77073,0.49541343920698561
77074,0.49541998598749254
77075,0.49541355822251054
77076,0.49540713062431885
77077,0.49540070319291096
77078,0.49540724979890499
77079,0.49541379623503157
77080,0.49540736896730669
77081,0.49540094186634837
77082,0.4954074881295244
77083,0.49540106119377814
77084,0.49539463442478338
77085,0.49538820782253357
77086,0.49539475391121607
77087,0.49540129983006215
77088,0.49539487339144872
77089,0.49540141913891733
77090,0.49540796471656506
77091,0.49540153844158202
77092,0.49540808384787005
77093,0.49540165773805661
77094,0.49540820297299398
77095,0.49540177702834165
77096,0.49539535125038914
77097,0.49540189631243758
77098,0.49540844120470051
77099,0.49540201559034486
77100,0.49539559014267187
77101,0.49538916486167495
77102,0.49539570957951806
77103,0.49538928446363956
77104,0.49538285951442207
77105,0.49537643473185916
77106,0.49537001011594428
77107,0.49537655465781316
77108,0.49538309902993205
77109,0.4953896432323075
77110,0.49538321877836855
77111,0.49538976280945651
77112,0.49539630667081647
77113,0.49538988238040277
77114,0.49539642607049306
77115,0.49539000194514687
77116,0.49538357798641008
77117,0.49539012150368922
77118,0.49538369771000285
77119,0.49537727408291082
77120,0.49537085062240666
77121,0.49537739396532721
77122,0.49538393713855966
77123,0.49539048014211068
77124,0.4953970229759867
77125,0.49539059967585092
77126,0.49539714233851101
77127,0.49539071920339178
77128,0.49539726169484494
77129,0.49539083872473388
77130,0.49539738104498898
77131,0.49540392319560228
77132,0.49541046517658038
77133,0.49540404236837671
77134,0.4954105841781834
77135,0.49541712581837039
77136,0.49541070317361541
77137,0.49540428069538611
77138,0.49541082216287691
77139,0.49540439984962209
77140,0.49541094114596834
77141,0.49540451899767957
77142,0.49541106012289027
77143,0.49541760107851651
77144,0.49542414186456496
77145,0.49543068248104222
77146,0.49543722292795478
77147,0.49544376320530936
77148,0.4954373412142894
77149,0.4954438813205615
77150,0.495450421257291
77151,0.49544399942968981
77152,0.49545053919535464
77153,0.49545707879149226
77154,0.49546361821810925
77155,0.49545719655239451
77156,0.49546373580797348
77157,0.49547027489404721
77158,0.49546385339174165
77159,0.49545743205588461
77160,0.4954510108864697
77161,0.49545754979847334
77162,0.49545112879396597
77163,0.49544470795588558
77164,0.49545124669535018
77165,0.49544482602216028
77166,0.49543840551538243
77167,0.49544494408231499
77168,0.49545148247978438
77169,0.49545802070779715
77170,0.49545160036283531
77171,0.49545813841987274
77172,0.49545171823977607
77173,0.49544529822606354
77174,0.49543887837872858
77175,0.49544541626174277
77176,0.4954519539753291
77177,0.49545849151949417
77178,0.49546502889424449
77179,0.49545860920716778
77180,0.49545218968644728
77181,0.49545872688874204
77182,0.49546526392163975
77183,0.49547180078514697
77184,0.49546538142620233
77185,0.49545896223359459
77186,0.49546549892467545
77187,0.49547203544638346
77188,0.49547857179872518
77189,0.49547215276788142
77190,0.49546573390335535
77191,0.49547227008329986
77192,0.49547880609389572
77193,0.49548534193514954
77194,0.49549187760706792
77195,0.49549841310965737
77196,0.49550494844292453
77197,0.49551148360687591
77198,0.49551801860151817
77199,0.49552455342685786
77200,0.49551813471502593
77201,0.49552466936956774
77202,0.49551825082251755
77203,0.49552478530627048
77204,0.49553131962074504
77205,0.49552490123696652
77206,0.49551848301945445
77207,0.49551206496820238
77208,0.49550564708320383
77209,0.49549922936445234
77210,0.49549281181194144
77211,0.49549934594811618
77212,0.49550587991503914
77213,0.49551241371271676
77214,0.49551894734115576
77215,0.49552548080036263
77216,0.49553201409034398
77217,0.49553854721110635
77218,0.49554508016265636
77219,0.49555161294500061
77220,0.49555814555814554
77221,0.49556467800209786
77222,0.49555826059931107
77223,0.49556479287258975
77224,0.49557132497669121
77225,0.49557785691162187
77226,0.49557143967057726
77227,0.49556502259572427
77228,0.49557155435852279
77229,0.49557808595216823
77230,0.4955716690405283
77231,0.49556525229506287
77232,0.49555883571576548
77233,0.49555241930262972
77234,0.49554600305564905
77235,0.49553958697481709
77236,0.49554611839038792
77237,0.49553970247420276
77238,0.49554623371915379
77239,0.495552764794987
77240,0.49555929570170898
77241,0.49556582643932628
77242,0.49557235700784547
77243,0.49556594125033981
77244,0.49557247164828339
77245,0.49557900187714415
77246,0.49557258628278489
77247,0.4955791163410877
77248,0.49558564623032314
77249,0.49557923079910421
77250,0.49557281553398058
77251,0.49556640043494582
77252,0.49557293015067572
77253,0.495579459697358
77254,0.49557304476143632
77255,0.49557957413759629
77256,0.49557315936626284
77257,0.49557968857190932
77258,0.49557327396515571
77259,0.49556685952445667
77260,0.49557338855811545
77261,0.49557991742276181
77262,0.4955864461184023
77263,0.49559297464504354
77264,0.49559950300269207
77265,0.49559308872063679
77266,0.49558667460461264
77267,0.49558026065461325
77268,0.4955867888388466
77269,0.49559331685410707
77270,0.49559984470040119
77271,0.4955934309119851
77272,0.49558701728957449
77273,0.49559354496395897
77274,0.49558713150606931
77275,0.49559365901002911
77276,0.49558724571665203
77277,0.49558083258925684
77278,0.49557441962783716
77279,0.49556800683238655
77280,0.49557453416149067
77281,0.49558106132167029
77282,0.49557464868921614
77283,0.4955682362227139
77284,0.49556182392215725
77285,0.49555541178753965
77286,0.49554899981885464
77287,0.49555552680269643
77288,0.49556205361763794
77289,0.49555564181190082
77290,0.49554923017207919
77291,0.49555575681515313
77292,0.49554934533975054
77293,0.49555587181245392
77294,0.49554946050146192
77295,0.49554304935636201
77296,0.49553663837714756
77297,0.49553022756381232
77298,0.49552381691634972
77299,0.49553034321271944
77300,0.49553686934023283
77301,0.49554339529889652
77302,0.49554992108871698
77303,0.49555644670970078
77304,0.49556297216185452
77305,0.49556949744518464
77306,0.49556308695314721
77307,0.49555667662695485
77308,0.49555026646660111
77309,0.49555679157665988
77310,0.49555038158064935
77311,0.49554397175046244
77312,0.49555049668874174
77313,0.49555702145822822
77314,0.49555061179087878
77315,0.49555713639009247
77316,0.49555072688706087
77317,0.49555725131601069
77318,0.4955508419772886
77319,0.49554443280435601
77320,0.49553802379720641
77321,0.49553161495583348
77322,0.49553813921005663
77323,0.49553173053295912
77324,0.49553825461693651
77325,0.49553184610410606
77326,0.49553837001784651
77327,0.49553196166927466
77328,0.49552555348644733
77329,0.49553207722846537
77330,0.49553860080175871
77331,0.49554512420633379
77332,0.49555164744219726
77333,0.49554523941913542
77334,0.49555176248480615
77335,0.49554535462597787
77336,0.49555187752146479
77337,0.49554546982686165
77338,0.49553906229796479
77339,0.49554558502178719
77340,0.49555210757693302
77341,0.49555862996340883
77342,0.49555222259574361
77343,0.49555874481207091
77344,0.49555233760860573
77345,0.49555885965479346
77346,0.49555245261551989
77347,0.4955460457419163
77348,0.49555256761648653
77349,0.49554616090705761
77350,0.49555268261150615
77351,0.49554627606624346
77352,0.49553986968662739
77353,0.49554639121947436
77354,0.49553998500400753
77355,0.49554650636675068
77356,0.49554010031542478
77357,0.49554662150807294
77358,0.49555314253212335
77359,0.49554673664344162
77360,0.49555325749741469
77361,0.49555977818280528
77362,0.49555337245676173
77363,0.49555989297209257
77364,0.49556641331885631
77365,0.49556000775544495
77366,0.4955665279321666
77367,0.4955730479403363
77368,0.49557956777996071
77369,0.4955731623776965
77370,0.49557968204730518
77371,0.49558620154838379
77372,0.49557979630874216
77373,0.49558631563982269
77374,0.49557991056427225
77375,0.49558642972536349
77376,0.49559294871794873
77377,0.49558654380500666
77378,0.49559306262762026
77379,0.49559958128174308
77380,0.49560609976738174
77381,0.49561261808454271
77382,0.49561913623323256
77383,0.49562565421345772
77384,0.49561924945725216
77385,0.4956257672675583
77386,0.49561936267541934
77387,0.49561295824880147
77388,0.49560655398769837
77389,0.49561307162516638
77390,0.49561958909419823
77391,0.49562610639480043
77392,0.49561970229481084
77393,0.49562621942552942
77394,0.49563273638783367
77395,0.49562633245041671
77396,0.49563284924285494
77397,0.49563936586689405
77398,0.49563296209204372
77399,0.49562655848266773
77400,0.49563307493540054
77401,0.49562667149003242
77402,0.49563318777292575
77403,0.49562678449155717
77404,0.49562038137563952
77405,0.49562689748724242
77406,0.49562049453530732
77407,0.49561409174880827
77408,0.49560768912773873
